,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ALKBH7,-0.005952142,0.20520157,1.1749201,0.076545894,0.47043073,-0.006815972,-0.0011577244,0.19910352,-0.0026451724,0.3677594,0.65170413,-0.0054457793,0.33111647,0.16954294,0.14194225,-0.0066153905
ALOX5,-0.0032496096,0.1561096,0.94646114,0.05150578,0.29959327,-0.007327795,-0.0001723808,0.077250235,-0.003632158,0.30263993,0.5294979,-0.004312875,0.22793424,0.20443003,-0.00041706965,-0.006196544
ALOX5AP,-0.0013390046,0.1189975,0.9947805,-5.878605e-05,0.39955,-0.005204595,0.07672188,0.05812592,-0.0045071156,0.3748344,0.4718856,-0.0020844196,0.06906122,0.013707839,0.1408852,-0.0044595073
AMD1,0.36353603,-0.0016369757,0.7972357,0.16210261,0.25607675,-0.0021369865,0.34251845,0.042535573,-0.005639151,0.3486922,0.20232174,0.16842487,-0.0033587292,-0.0053384304,0.36312222,-0.003601383
AMFR,0.019901687,-0.008048176,0.0348866,0.9704026,-0.002140439,-0.0036678135,-0.0010186787,0.8648899,-0.0010605969,0.051726688,0.13114563,0.22675025,-0.0033052133,-0.0039829747,0.100423984,0.23485038
AMZ2,-0.005418248,0.21128032,1.2160407,-4.7309695e-05,0.5212029,-0.006830964,-0.0012366688,0.1521696,-0.0021301757,0.4010249,0.70115536,-0.0062144743,0.36192226,0.13450333,0.15601891,-0.00679383
ANAPC15,0.31380257,-0.002375257,0.68862283,0.1193223,0.16229092,-0.00092151033,0.24940078,0.06807053,-0.0048979972,0.31098214,0.09154453,0.2935574,-0.0034678336,-0.0040847794,0.22405261,-0.0021802383
ANAPC5,0.34922096,-0.0024455478,0.78312975,0.12402966,0.25205302,-0.00083722663,0.38807285,-0.00026446627,-0.0054198527,0.26719198,0.07489485,0.22710888,-0.0037779033,-0.004143727,0.25033212,-0.0029792008
ANKH,0.46723422,-0.0027517478,0.7051062,0.11986611,0.21819383,-0.0030834903,0.38932574,0.052139573,-0.007063509,0.42435735,0.1956693,0.1394186,-0.0037969972,-0.0049896226,0.30614695,-0.0036021615
ANKHD1,0.3176442,-0.0017873395,0.8052054,0.09705664,0.20514461,-0.00018286273,0.23051076,0.0029309392,-0.005150725,0.3149288,0.13641807,0.27702796,-0.0039734575,-0.004606615,0.2500132,-0.0023653288
ANKIB1,0.36601707,-0.0028458019,0.7585841,0.14657195,0.16837938,-0.0010437778,0.36742318,0.0501241,-0.0050194035,0.26920244,0.04276126,0.19683482,-0.0040689367,-0.0038680723,0.24606273,-0.0027075815
ANKRA2,0.379338,-0.0019379746,0.8799666,0.10151761,0.41017604,-0.0031088581,0.3149423,0.03119795,-0.0063176323,0.3930027,0.33668557,0.008088134,-0.0032354493,-0.0053204736,0.34091848,-0.0042045023
ANKRD11,-0.0017708777,-0.006556332,0.1343346,0.90416807,-0.0003693147,-0.002508381,-0.0020923833,0.5315551,-0.001426977,0.1403383,0.05242718,0.19937475,-0.0012312138,-0.0028548576,0.10506729,0.12339547
ANKRD12,0.30579925,-0.003526448,0.7405369,0.09299075,0.28389376,-0.0025438766,0.46394396,-1.2470893e-05,-0.00599614,0.31912288,0.12221929,0.18432266,-0.0029214204,-0.0039626355,0.29102778,-0.0027990662
ANKRD13A,0.05657581,-0.0074848267,0.067987226,0.98258716,-0.0020361452,-0.0035244238,-0.0009869704,0.880481,-0.0009292205,0.04844646,0.17542288,0.20947257,-0.003605692,-0.004305089,0.09913986,0.20225444
ANKRD13D,-0.005234401,0.15649189,1.0997471,0.12802428,0.50278914,-0.0063424357,-0.00097203715,0.17974992,-0.00276508,0.36222094,0.6274898,-0.0050215167,0.34135246,0.11754527,0.113008015,-0.00631106
ANKRD17,0.13064909,-0.0010241396,0.96244687,0.25847194,0.19775072,-0.002247449,-0.0005875214,0.13085589,-0.005234578,0.47341087,0.10333369,0.015029788,-0.0040312884,-0.005278965,0.27082253,-0.0039048656
ANKRD36C,-0.0064142398,-0.00066639844,0.50826424,0.92992157,-0.0004456444,-0.0072096395,-0.005391208,0.9375166,-0.00034732543,0.24513894,0.6410549,-0.0044967923,0.35722813,-0.00040594555,0.0685586,-0.0025107376
ANKRD39,0.04208447,-0.0032300646,0.45533472,0.39581364,0.011288233,-0.00085586146,-0.0017489321,0.4286018,-0.0036467193,0.39817792,0.14375922,0.40431857,-0.003059788,-0.004340641,0.33917123,-0.0002104716
ANKRD44,0.346014,-0.0013772196,0.7962168,0.10659711,0.17397833,-0.0003426054,0.24477296,0.059207812,-0.0051859175,0.30909598,0.15145391,0.31044734,-0.004225366,-0.0048242803,0.2589301,-0.002174893
ANKZF1,0.07363491,-0.007239459,0.06780357,0.9213732,-0.0019487416,-0.0037722231,-0.0011773326,0.87246966,-0.0011853232,0.068029426,0.20656541,0.24417008,-0.0036362186,-0.004601989,0.10340647,0.19084877
ANP32A,-0.0060599884,0.18723406,1.2125115,0.04974182,0.46330127,-0.006366254,-0.0017978451,0.28731114,-0.0018657156,0.3933917,0.683841,-0.005573379,0.3309395,0.12057993,0.26847738,-0.0060449466
ANPEP,-0.00085199386,0.0932992,1.1234376,0.009729296,0.24361774,-0.0036212585,-0.00090803986,0.10741097,-0.0054848716,0.5658195,0.3841388,0.013316929,-0.0013942624,-0.0047293277,0.026399903,-0.00438414
ANXA1,0.06353775,-0.008634185,-0.00033701956,0.97544956,-0.0019117856,-0.0041317213,-0.0007241211,0.8512258,-0.001259709,0.007670507,0.16245332,0.2201209,-0.0031290909,-0.003716455,0.06299887,0.2578154
ANXA2,0.0057933107,-0.006153661,0.042977333,0.781239,-0.0022402313,-0.0023714318,-0.0025092612,0.75926495,-0.002012742,0.16566803,0.2000157,0.38104123,-0.003414072,-0.00392822,0.1034597,0.2575195
ANXA2R,-0.0067966157,-0.0004368616,0.510815,0.9485438,0.016894884,-0.006902554,-0.005230846,0.9439495,-0.00013271443,0.22615314,0.62518424,-0.0044108285,0.37730035,-9.0982394e-05,0.04685705,-0.0025804013
ANXA4,0.075606495,-0.0072153946,0.04332523,0.93501383,-0.0019216996,-0.0036590826,-0.0011558903,0.8617204,-0.00093727483,0.061748203,0.18989795,0.23225448,-0.003515788,-0.0043941396,0.076267004,0.19504812
ANXA5,0.14812101,-0.0033389544,0.716678,0.052930743,0.1823191,-0.003324327,0.25529885,-9.939521e-05,-0.0061022174,0.40362805,0.18749264,0.07779907,-0.0018886118,-0.0037891944,0.1251676,-0.003436105
ANXA6,0.3346274,-0.002505511,0.78774464,0.17451233,0.2996262,-0.0019631104,0.5082218,-0.0003008733,-0.0056951344,0.22779474,0.09970922,0.17626037,-0.0036297657,-0.004592227,0.2563072,-0.0035659794
ANXA7,0.03084491,-0.006699697,0.020295992,0.8149115,-0.0023007728,-0.0022512826,-0.0025321906,0.76698375,-0.0015833139,0.11728115,0.14772752,0.3598774,-0.0036941336,-0.0036562793,0.082782954,0.28179058
AOAH,-0.00591996,0.18229023,1.2495472,-0.0004660002,0.5497676,-0.005938326,-0.0014486613,0.15396237,-0.0023890748,0.42539755,0.6790757,-0.005279654,0.3247518,0.08107975,0.21785936,-0.006397463
AP000769.1,-0.0053172493,0.19475192,1.2314742,-0.0006452682,0.5831857,-0.0063003665,-0.0011169415,0.12170842,-0.0021295438,0.3920687,0.65533066,-0.005722559,0.30878413,0.15860382,0.16044706,-0.006532583
AP1B1,0.3727282,-0.0024643585,0.77665585,0.14470622,0.14465058,-0.0010508666,0.32481635,0.11091201,-0.0049820836,0.2839066,0.07038122,0.22650145,-0.00421585,-0.0041948305,0.27833602,-0.0023346033
AP1M1,0.04327283,-0.0075160847,0.038139716,0.97316164,-0.0020670625,-0.003600466,-0.0012863416,0.89447486,-0.0007884325,0.0653489,0.15225092,0.21509066,-0.0035049769,-0.0040487526,0.087021574,0.20143399
AP1S2,0.35821167,-0.0023827143,0.7168238,0.2162633,0.18036103,-0.0009958602,0.44960356,0.05560518,-0.0042112055,0.16049877,0.0779456,0.11471865,-0.0042148274,-0.004326334,0.26461238,-0.0028006919
AP2A1,0.3129083,-0.0023936343,0.7141707,0.1638984,0.17855063,-0.00097297755,0.28562397,0.13312781,-0.004877916,0.33165327,0.12827033,0.21531084,-0.0041277446,-0.0046413727,0.30547726,-0.002639168
AP2A2,0.32832274,-0.0016487079,0.8196662,0.09622466,0.24757424,-0.0011370847,0.27999353,0.031503618,-0.0056251166,0.3519934,0.16143203,0.27201116,-0.0038406497,-0.004816242,0.2596853,-0.0030158688
AP2M1,0.19232613,-0.0024951657,0.5901875,0.21133354,0.15167663,-0.0016729989,0.07010001,0.29829144,-0.004420163,0.40263012,0.17094502,0.3161401,-0.0034496936,-0.0045101913,0.3028698,-0.0015806883
AP2S1,-0.0053322986,0.18740699,1.2423509,-0.0007840404,0.51590776,-0.006421524,-0.0011303128,0.21474294,-0.0023030285,0.3903434,0.7027723,-0.005588308,0.29885727,0.16710089,0.22535045,-0.0061942087
AP3B1,0.07813637,-0.0072979084,0.076261714,0.95553327,-0.002072235,-0.003578781,-0.0011992154,0.88210946,-0.0012925268,0.083985224,0.1871644,0.23310658,-0.0036566646,-0.0045058886,0.090806425,0.1933676
AP3D1,0.33610612,-0.0037443484,0.8044054,0.11509054,0.08310416,-0.0014017078,0.37568718,0.05428923,-0.0057675503,0.30095968,-0.00013676181,0.12303639,-0.0042079785,-0.0037593176,0.24203272,-0.0030991274
AP3M1,0.33467454,-0.00197602,0.78575796,0.12021454,0.23987742,-0.0010806068,0.36940455,-9.3654315e-05,-0.005367007,0.26293153,0.11939856,0.203163,-0.003774542,-0.004541037,0.21889889,-0.0030891215
AP3M2,0.37459826,-0.002746179,0.7489636,0.12356634,0.29614627,-0.0014967292,0.48523027,-0.00012862006,-0.0050443923,0.25665635,0.1078577,0.1511954,-0.0035531917,-0.003925791,0.26585716,-0.0031375077
AP5M1,0.18965305,-0.0019777848,0.68921167,0.012834057,0.27635252,-0.0016058941,0.031996667,-0.00080714596,-0.006665703,0.52113247,0.19153035,0.41355616,-0.0013290851,-0.0040137814,0.21305437,-0.0024821623
AP5Z1,0.16339758,-0.0028415208,0.7309774,-0.0010338154,0.30949235,-0.0048139268,0.0034211278,-0.0016958585,-0.007108191,0.588331,0.5009166,0.006503135,-0.0014955908,-0.0036489135,0.18638463,-0.0033904219
APAF1,-0.0056164763,0.19726613,1.2270877,-0.0004453457,0.51958215,-0.006741672,-0.0011985379,0.16511984,-0.0024654036,0.42435497,0.6956643,-0.0056237397,0.3520799,0.1458382,0.17029008,-0.0065597366
APBA2,0.23914607,-0.0011684955,0.757601,0.07327644,0.26613486,-0.0016516271,0.1968642,0.045122534,-0.005737258,0.3330807,0.093577854,0.31331462,-0.0037596747,-0.004345525,0.23268369,-0.0025411344
APBA3,0.4178875,-0.0018573119,0.8005408,0.098129004,0.1928867,-0.0013125238,0.44908297,-0.00016677228,-0.005371887,0.25562292,0.15704495,0.17115772,-0.0042253914,-0.0049636513,0.25776345,-0.002975262
APBB1,0.34535465,-0.002467891,0.76550144,0.10229435,0.25809565,-0.0010959787,0.43799543,-0.0006718114,-0.004845917,0.21693239,0.094454,0.13054985,-0.003614604,-0.0038453944,0.20777509,-0.002999058
APC,0.36578003,-0.0021015725,0.7968095,0.12964699,0.18616368,-0.0006482882,0.35145718,0.03497877,-0.0052178735,0.27878386,0.10603773,0.2381934,-0.0041920096,-0.0045808274,0.2512839,-0.002753538
APEH,0.29400504,-0.0022979,0.70658284,0.15808746,0.20174134,-0.0006311336,0.24796878,0.08358815,-0.004481661,0.3030144,0.09815615,0.25637367,-0.0036918807,-0.004182127,0.2606053,-0.0023756328
APH1A,0.019628529,-0.005676444,0.0038929582,0.83079106,-0.0019233894,-0.0016446557,-0.003739903,0.7325152,-0.00042764845,0.14956298,0.15918723,0.35906938,-0.0032030025,-0.0036702922,0.058431104,0.28146812
APH1B,0.26252,-0.0016159287,0.7392849,0.11733807,0.1819141,-0.0011088888,0.1381657,0.13475794,-0.0050018514,0.35978788,0.13771519,0.37670243,-0.003558374,-0.004527229,0.23515175,-0.0019498556
API5,0.147409,-0.0068036257,0.14889549,0.8104229,0.07940158,-0.003774951,0.42371327,0.4802971,0.047801636,-0.0027088963,-0.0017214807,-0.0017158986,-0.003109542,-0.00031956218,0.036978208,-0.0003660369
APIP,0.28633028,-0.0017176139,0.7333796,0.14990585,0.1895827,-0.0005800909,0.23690294,0.11219385,-0.005053512,0.27865958,0.16057283,0.33037013,-0.004290441,-0.00466868,0.25316006,-0.0019664213
APLP2,0.3684438,-0.0036844905,0.6385137,0.38465324,0.13502201,-0.0017290167,0.5256237,0.1503026,-0.0034559213,0.02409742,-0.0007188308,0.034540728,-0.0043027727,-0.0032193353,0.21834573,-0.0024417113
APMAP,0.09987284,-0.004213156,0.36582816,0.45611897,0.13694498,-0.0034987037,0.3725003,0.20107645,-0.0021576453,0.015373059,-0.0008055159,-0.0005607036,-0.002624402,-0.002534175,0.14781742,-0.0022542118
APOBEC3A,0.362952,-0.0017504289,0.8115665,0.0968003,0.23532106,-0.0005307561,0.3226118,0.042228162,-0.0052979034,0.3155513,0.12527543,0.24642003,-0.00417631,-0.0046224627,0.30198961,-0.0024894264
APOBEC3C,0.29969722,-0.0024027678,0.65388864,0.15357186,0.25008976,-0.0016747689,0.31164545,0.11487575,-0.0050468286,0.32474944,0.14979759,0.2811618,-0.003266517,-0.0043599256,0.25934723,-0.002649346
APOBEC3G,0.3745121,-0.002725509,0.735495,0.21587259,0.20207256,-0.0015266585,0.5203525,0.05210062,-0.0041000503,0.13156044,-0.00015760087,0.07634522,-0.003952452,-0.0036548313,0.24869703,-0.0029691404
APOBR,0.35616127,-0.0015568823,0.7651683,0.110320315,0.19918346,-0.00054387,0.3363186,-0.0003242554,-0.0048265606,0.23241863,0.09886364,0.21867341,-0.00393277,-0.0043426747,0.22657488,-0.00256851
APOL1,0.39733678,-0.0034097724,0.7202031,0.24718395,0.2140773,-0.0022905066,0.6310208,0.096447214,-0.0046250876,0.13065556,-0.000664069,0.03614968,-0.004119476,-0.0034832417,0.2849784,-0.0034909903
APOL2,0.2839089,-0.0017570131,0.8611602,0.058533877,0.1661124,-0.00089879317,0.020198971,0.09644382,-0.0058316183,0.5059111,0.2668227,0.2339069,-0.0033146015,-0.0052315807,0.42175895,-0.0018091684
APOL6,-0.0016655305,0.0745833,1.1083833,-0.0014527001,0.31133434,-0.006917303,-0.0010751578,0.08330701,-0.004793119,0.50928277,0.6665386,-0.0043816627,0.0716279,-8.392125e-05,0.034152083,-0.0057085953
APP,-6.87265e-05,-0.005839653,0.11169797,0.7146569,-0.0019772497,-0.0019176643,-0.003126384,0.71634805,-0.0017884781,0.16069338,0.19215491,0.4158396,-0.0036705045,-0.004061324,0.11467613,0.25890505
AQP3,0.34970307,-0.0021957695,0.79867923,0.15228331,0.1665895,-0.0012916843,0.31740588,0.10244815,-0.005185323,0.28321716,0.12035806,0.22947156,-0.00402052,-0.0045977146,0.26886737,-0.0023880936
ARAF,0.3023118,-0.0018522864,0.69816446,0.11486557,0.1457699,-0.0015633518,0.18765055,0.097978085,-0.005019853,0.34752768,0.20836195,0.27764824,-0.0031110318,-0.004660023,0.25414538,-0.0020676285
ARAP2,0.2576605,-0.0023810545,0.68506646,0.21456528,0.17193475,-0.000961571,0.26693475,0.08867136,-0.004406093,0.25586423,0.11412009,0.20198871,-0.0035885207,-0.0046805097,0.25946453,-0.0024250953
ARCN1,0.4114058,-0.002358897,0.7743132,0.1734798,0.17862514,-0.0010631303,0.47865438,0.015054904,-0.004539499,0.17262542,0.021783672,0.12296796,-0.0040581566,-0.003936542,0.25277615,-0.0028749742
AREG,0.07329124,-0.007628084,0.08299952,0.9480462,-0.0019233003,-0.0037599776,-0.0012361612,0.8338495,-0.0014657625,0.11032306,0.20716557,0.1699703,-0.0034959177,-0.0043612523,0.06982738,0.16050354
ARF3,0.32999808,-0.0018733349,0.77730024,0.12492927,0.17832106,-0.0011254977,0.2714638,0.11331962,-0.005584402,0.33662343,0.15610585,0.27189177,-0.0043332553,-0.004927368,0.28721792,-0.0025403881
ARF4,0.07134387,-0.00877633,0.19034056,0.9757819,-0.0020277023,-0.0051572016,-0.00074107357,0.72060806,-0.0044374224,0.11919854,0.15905133,0.10424093,-0.0037874326,-0.0036573466,0.14297582,0.109975405
ARF5,0.019712266,-0.006410867,-4.832402e-05,0.82008505,-0.0025778667,-0.0022505147,-0.0028836774,0.7988903,-0.0013789572,0.16745554,0.18818557,0.35763866,-0.0034040932,-0.003856412,0.09429997,0.26928973
ARFGAP1,0.43023595,-0.0023093957,0.9393916,0.10683951,0.21205905,-0.0014573435,0.50457114,-0.0003703118,-0.005524504,0.19238421,-2.6042386e-05,0.10344927,-0.0042719687,-0.0038249616,0.23781176,-0.0030191492
ARFGAP3,-0.0021317143,-0.0020719725,0.77556777,-0.0005170161,0.25364405,-0.0008282238,-0.0023727468,-0.0005024533,-0.00350977,0.46923786,0.31849673,-0.00041723443,0.025792725,-0.0021982654,0.20663449,-0.0023986143
ARFGEF1,-0.0045189536,0.21312606,1.0351511,0.2190353,0.44395614,-0.008730864,-0.00051924866,0.28942585,-0.0015330438,0.2914663,0.7242086,-0.006741758,0.45493934,0.20849444,0.08890742,-0.0066594267
ARFIP1,-0.0056967563,0.23817441,1.2561783,-0.00037612877,0.54816437,-0.006854299,-0.0010905628,0.123447195,-0.0025612628,0.41879377,0.70864284,-0.0060682455,0.34929946,0.12829083,0.1502957,-0.007002846
ARGLU1,-0.0053091273,0.24259388,1.270502,-0.00054570485,0.5595314,-0.0067383675,-0.0007236277,0.09522815,-0.0026353511,0.40682265,0.6830778,-0.0061808066,0.34059268,0.14642179,0.1327576,-0.0070696697
ARHGAP1,0.14020933,-0.0030234884,0.91215706,0.14315696,0.40932772,-0.005990231,0.30725282,-0.00032788515,-0.0072317636,0.35837293,0.26361242,-0.0002860023,-0.001755177,-0.00026306888,-0.00021935866,-0.0041646548
ARHGAP15,0.3191391,-0.00067947037,0.90603316,0.09415951,0.31248325,0.06354667,0.29965353,-0.0016583371,-0.0046741175,0.27657208,0.09887641,0.22954756,-0.0037471307,-0.004869322,0.25940844,-0.003064891
ARHGAP17,-0.000849148,-0.0054523144,0.1797351,0.8406056,-0.003538541,-0.003486327,-0.0056000315,0.7618497,-0.002752633,0.38746542,0.29684672,0.13540821,-0.0014140665,-0.004481505,0.20342317,0.10419481
ARHGAP24,-0.0048336033,0.23279056,1.1831526,0.006297283,0.52873194,-0.006628453,-0.0004309421,0.058733173,-0.0026739282,0.38160384,0.6429662,-0.005859519,0.33081517,0.106914006,0.14385892,-0.0068159676
ARHGAP25,-0.005485988,0.09696534,1.0130099,0.23761435,0.40334597,-0.0055256067,-0.0022947437,0.36017156,-0.0009741427,0.33017123,0.5729338,-0.005138627,0.36203074,0.12686,0.18613395,-0.005023495
ARHGAP26,-0.00511859,0.27133217,1.1957736,0.010173276,0.5206727,-0.0075099734,-0.00038809655,0.12070471,-0.0025279068,0.39485994,0.7059583,-0.0062416545,0.3844883,0.15281507,0.098754376,-0.007263616
ARHGAP27,0.4761447,-0.0035288858,0.7394901,0.2512155,0.17229673,-0.0026112183,0.5041546,0.12063098,-0.005165331,0.17690383,0.06667989,0.11490669,-0.004271872,-0.0041636247,0.28244942,-0.00262832
ARHGAP30,0.19281486,-0.0023903989,0.79131943,0.13250971,0.17441358,-0.00034977501,0.08146462,-0.00021149305,-0.0050422056,0.3856983,0.029309683,0.17180452,-0.0032395038,-0.004390335,0.21146134,-0.0031063356
ARHGAP9,0.37100178,-0.0024869314,0.74645853,0.14513081,0.2048069,-0.0011151525,0.38574648,0.047740526,-0.004905925,0.26440775,0.085778855,0.20151208,-0.0038598783,-0.00411177,0.2651891,-0.0027560159
ARHGEF1,0.3338211,-0.0017704018,0.75258714,0.09906188,0.21516272,-0.0012559047,0.29182124,0.06464722,-0.0053287456,0.31694403,0.16319555,0.2757303,-0.0037376492,-0.0044679586,0.25621295,-0.0023245534
ARHGEF3,0.3843808,-0.0026853387,0.7828091,0.149726,0.1802386,-0.0011789468,0.41661626,0.070898496,-0.005063841,0.2334711,0.04658579,0.2083437,-0.0041357134,-0.0038383668,0.26320964,-0.0023586156
ARHGEF40,-0.0020026132,0.04953728,0.88561684,0.016190857,0.35234827,0.108927116,-0.0030645423,-0.0014205759,-0.0022206127,0.3165038,0.2073091,0.07601102,-0.0007188709,-0.0045799543,0.23373212,-0.0022574258
ARID3A,0.15550491,0.013750054,0.75776404,0.13130693,0.22947535,0.11605336,-0.00044273958,-7.263504e-05,-0.002667753,0.31247666,0.09786663,0.2546559,-0.0019227704,-0.0047074473,0.23278873,-0.0023176952
ARID4B,0.17271717,-0.0044281925,0.7077719,0.16951554,0.20134813,-0.0017855412,0.18416364,-0.0001378937,-0.0057996605,0.31501135,0.026950262,0.21164575,-0.002721759,-0.0024927433,0.21918939,-0.0019451233
ARID5A,0.34524506,-0.0016805008,0.8119053,0.09291043,0.2582733,-0.00075797073,0.33805466,0.019672122,-0.005574851,0.30679345,0.13905203,0.23836577,-0.0041721757,-0.0047657522,0.25125104,-0.0029010293
ARID5B,0.3643595,-0.0009870385,0.9296981,0.0871111,0.33068988,-0.00072679867,0.37087953,-0.0012141725,-0.005809953,0.30463392,0.21242395,0.2299771,-0.0038850137,-0.0059291217,0.29296386,-0.0032521756
ARIH2,0.3658901,-0.0032158305,0.67970455,0.31850335,0.13880225,-0.0012806065,0.4998935,0.09554817,-0.003564473,0.058160566,-0.0009135158,0.061397,-0.004021456,-0.0028330644,0.22027579,-0.0024077967
ARL4A,-0.005553993,0.19088602,1.2132381,0.014470823,0.4706821,-0.0053808945,-0.0021311906,0.20174475,-0.0021977134,0.43373024,0.6197173,-0.0050135064,0.23614025,-0.000132837,0.23206392,-0.005612596
ARL4C,0.07125589,-0.0074857166,0.05042945,0.9902326,-0.002044229,-0.0034668862,-0.0015713968,0.8841991,-0.00092266727,0.07061435,0.18482175,0.22996163,-0.0036444382,-0.0044553536,0.076250434,0.21457128
ARL5A,0.27994043,-0.0025970011,0.7143997,0.16592863,0.19466737,-0.0017549559,0.3075418,0.113523126,-0.0054112375,0.27629328,0.1882979,0.25351793,-0.0039095986,-0.004663761,0.23215881,-0.0025273468
ARL5B,0.37098572,-0.0018085431,0.8443096,0.052533247,0.21215108,-0.00045797564,0.32977968,-8.310247e-05,-0.0057758293,0.3340697,0.14492702,0.25147635,-0.0042989524,-0.004762656,0.23362485,-0.0028938823
ARL6IP1,-0.005602552,0.30645692,1.2418444,0.012340397,0.44306615,-0.005426857,-0.0017112585,0.16479628,-0.0018105243,0.38588917,0.6339885,-0.006005485,0.25468618,-4.28687e-05,0.18308026,-0.0066720103
ARL6IP5,-0.005245493,0.24035934,1.2170062,-0.00012451387,0.529624,-0.0068862196,-0.00066133135,0.1240069,-0.0023306806,0.37595922,0.68521917,-0.0061130696,0.36907402,0.15542318,0.15118037,-0.0069835163
ARL8B,0.3696078,-0.0023615404,0.74850124,0.11635948,0.22726382,-0.00089392543,0.5032932,-0.0005303375,-0.0049205874,0.18501006,0.044888876,0.11166506,-0.0040308693,-0.0039693075,0.20569983,-0.0032021487
ARMC6,0.1660113,-0.0022824309,1.0047078,0.08599071,0.32470137,-0.0060155317,0.1862924,0.085470244,-0.0061383187,0.5301999,0.38678208,-0.0021129504,-0.0016560068,-0.0023071824,0.28192723,-0.005031015
ARMCX6,0.1582237,-0.005821639,0.22629485,0.6508161,0.11482644,-0.004314508,0.43600386,0.37589633,-0.0006339466,-0.0016236287,-0.0006200127,-0.001708296,-0.0025395441,-0.0008606142,0.004943952,-0.0010027002
