TF,Target
CDK9,IRF1
IRF5,IL2RG
PML,PCNXL4
MAZ,RUNX3
MAZ,WDR37
STAT4,GRB2
FLI1,LSG1
LYL1,NR4A2
EP300,IFI16
ETS1,NFKB1
GATA3,HAPLN3
IRF1,COPS8
BHLHE40,ACTG1
NFYB,SOAT1
STAT4,FBP1
CEBPA,EIF4E3
ELF1,PPCDC
ELF1,LRRC75A
MAZ,NRIP1
MYC,PPAN
CEBPA,APC
TAF1,SSFA2
CREBBP,CD28
POLR2A,SSR1
CBFB,PPP6R1
BATF,GNAS
CEBPA,CAMK1
POLR2A,ARHGEF1
CEBPA,JMJD1C
STAT4,RPLP1
IRF1,CHST11
ETS1,RPS6KA4
CDK9,GLYR1
CEBPA,SCAP
ESRRA,ZNF512
ESRRA,SIRPB1
MAZ,SP2
SPIB,EDEM1
GABPA,USP15
EP300,STARD3
STAT4,SMARCA4
RARA,NAGA
EP300,FHL3
CEBPA,NFKBIL1
ETV6,KCNE3
GABPA,CD72
EP300,MPHOSPH9
GABPA,FAM228B
CBFB,RPLP1
GABPA,PSMA7
GATA3,UQCRH
LMO2,GNS
IRF1,HNRNPLL
TBX21,PAK1IP1
ETV6,UBE2V1
POU2F2,SMC6
EP300,RXRA
GABPA,LDLRAD4
SPI1,FLAD1
MAZ,NCOA1
SPIB,CTNNA1
CREBBP,ADSS
CEBPA,NFKBIZ
FOXP1,DYNC1LI2
MAZ,TXNRD1
ETS1,MLLT6
CTBP2,PLEC
BATF,GOT2
IRF1,VDAC2
CDK9,SSB
CREBBP,CEP135
IRF1,ELOVL5
STAT5B,FAM117A
JUND,SVIL
STAT1,APOL1
ETS1,UNC13D
CEBPA,BCL9L
MAZ,C1orf132
POLR2A,GSS
ETV6,YIF1B
LMO2,CCDC88B
EP300,RBM15B
EP300,RAB28
ETS1,TBC1D9
STAT5B,ATF3
FOS,SF3B1
RXRA,ZNF706
CTBP2,SREBF2
FOXP1,ELF1
ETV6,POLR2J3
EGR1,HIPK2
BCL6,LEO1
POLR2A,MAGOH
SPI1,CBX4
CEBPA,CD48
JUND,MFSD10
RAD21,JMJD1C
CDK9,CXorf38
CEBPA,PITPNM1
FOXP1,TRUB2
RAD21,SCAP
TAF1,IL12RB1
TAF1,TIGIT
RUNX3,GAK
ELF1,IFNAR2
FOS,ACTG1
GABPA,SKIV2L
RXRA,IRF1
SPIB,RNF181
BCL6,PDCL
GABPA,FAM120AOS
CEBPA,VPS45
GABPA,RPS8
EP300,TMEM192
POLR2A,CREBBP
SPIB,FLOT1
EP300,GMCL1
CTBP2,QSOX1
BCL6,HLA-B
GATA3,BCL2L1
CTBP2,LAMTOR3
FOXP1,ARID5B
ETS1,THAP5
GABPA,NAA60
CDK9,ATP5A1
CDK9,TPRA1
MAZ,HLA-DPB1
ATF2,RFC1
FLI1,UAP1
GABPA,WRAP73
CBFB,CSRNP1
MAZ,PPIL2
GABPA,ATM
RXRA,TNFSF13B
TBX21,AC093673.5
ZZZ3,CITED4
LMO2,MSH2
POLR2A,SCYL1
FOS,DTX3L
FLI1,IRAK3
CEBPA,UBE2N
NFYB,BRD2
MAZ,OXSR1
MAZ,HMOX1
GATA3,ZNF609
POLR2A,ADAP1
POU2F1,EMILIN2
ETS1,GLYR1
TCF12,PPIL2
ELF1,MYH9
IRF5,RPL6
FOXP1,SCCPDH
SPIB,MKL1
TAF1,C12orf76
TCF12,HMOX1
STAT5B,LST1
CDK9,LTV1
FOS,RBBP5
RXRA,PURB
NFYB,LGALS1
CREBBP,DGUOK
RXRA,EMG1
LMO2,LINS1
SPIB,ECE1
FLI1,ZFP91
CEBPA,ZC3H4
CREBBP,TPGS1
FOS,DDX23
POLR2A,HMGA1
SPIB,AK5
SPIB,MIB2
FOS,PER1
RAD21,PITPNM1
JUND,MTMR11
CBFB,PPP6R2
STAT4,VPREB3
RUNX3,NFE2L2
IRF5,UCP2
ETS1,CHD6
GABPA,SYTL3
FOXP1,RPL3
TAF1,PRNP
CEBPA,S100A9
FOS,TES
TBX21,COG3
IRF1,ICOS
FOXP1,B4GALT1
BCL6,IFITM3
IRF5,MCTP1
CTBP2,ZCCHC8
ATF3,SCARB2
MAZ,TYK2
POLR2A,FOSB
CBFB,VPREB3
LMO2,NABP1
RXRA,FAM49B
EP300,OGDH
FLI1,COTL1
STAT4,B2M
BATF,PGM1
ETS1,PREPL
CEBPA,ARID5A
IRF1,IRF2BPL
CTBP2,SNAPC3
IRF1,ITM2B
CDK9,SPCS2
TAF1,RETN
SPI1,ZNF593
SPI1,FBXO22
STAT5B,AGTPBP1
CEBPA,TPT1
CDK9,ARL5A
MEF2C,HLA-DQA1
GABPA,CAPNS1
ETV6,RPL10A
CTBP2,ZMAT3
EP300,C4orf3
ATF3,PRAF2
CEBPA,ARHGAP24
GATA3,ARHGEF1
BCL6,TLR2
BHLHE40,NFAM1
ESRRA,ITGAX
TBX21,SPCS1
GABPA,SEC13
GATA3,PRKCA
BCL6,VPS26B
SPIB,SEC11A
MYC,CNP
ETS1,XRCC1
LMO2,S1PR5
FOXP1,CALU
FLI1,RAP1A
EP300,FAM111A
RUNX3,LTBP3
FOS,BAK1
ETS1,TPRA1
MAZ,REPS1
GABPA,SLC12A7
CDK9,UBXN11
IRF5,RBP7
EP300,MDH1
LMO2,SIRPG
IRF1,IFI16
CDK9,QPCT
RARA,DTX3L
CTBP2,FOXN2
EP300,LRCH3
BATF,SPIDR
TBX21,ATP5I
IRF5,DPP3
ESRRA,SEP15
BRD3,C1QBP
GABPA,XPC
CEBPA,SNX13
EP300,DUSP28
RUNX3,LGALS8
POU2F1,UNC13D
EP300,STRADB
RXRA,NPC2
FOS,SENP7
SPIB,FCRLA
POLR2A,PSTPIP1
CDK9,NCL
POLR2A,NRROS
POLR2A,WIPF2
ETS1,LTV1
CDK9,DIS3L2
GATA3,GSS
RUNX3,SPN
IRF1,MPHOSPH9
GABPA,OSER1
BHLHE40,HCFC1
MAZ,SNHG8
RARA,PER1
CDK9,TIPARP
FOS,BOLA1
POU2F1,KDM6B
RAD21,C20orf27
EP300,UNC45A
MAZ,EIF3M
SPI1,TNFRSF1A
TAF1,SCAF11
JUND,UTP14A
ESRRA,ATXN1
BHLHE40,CEBPA
ESRRA,PPP1CA
IRF1,CDKN1A
CDK9,TAGLN2
LMO2,ASCL2
BATF,CREM
MAZ,METTL13
RXRA,KLRF1
MAZ,PRKRIR
ATF3,AC074117.10
BHLHE40,BTG2
SPI1,RPS28
TAF1,NF2
BRD3,HM13
IRF5,RPS5
TAF1,CRELD2
BHLHE40,H3F3A
ATF3,GABARAPL2
PML,STX16
CREBBP,CEP68
FOS,NFAM1
CDK9,PTS
CREBBP,CTA-292E10.6
ETS1,SPCS2
CEBPA,FTSJ3
RAD21,GATAD2B
ETV6,ACADS
LMO2,GBP5
CTBP2,COMTD1
ETS1,ARL5A
ELF1,TMOD3
POU2F1,GLYR1
FLI1,ERAP1
BHLHE40,EMP3
JUND,STAT1
ETS1,HLA-C
GATA3,RNF170
BHLHE40,CAPN7
GATA3,ADAP1
TBX21,ADRB2
CDK9,FBL
BCL11A,DUSP22
STAT4,CLEC12A
CEBPA,CD300A
BHLHE40,POM121
TAF1,DGKZ
POU2F2,RPL21
CEBPA,MAP4
MYC,ZFAND2A
RARA,RNF38
GATA3,FAM217B
FLI1,LINC01184
CREBBP,SLAMF6
CDK9,KCTD12
POU2F2,YWHAB
ETS1,SLC4A1AP
FLI1,OSCAR
BATF,CLEC2D
CTBP2,ACER3
EP300,HSDL2
BCL6,RPS28
BCL6,LPXN
STAT4,CDC14A
GABPA,PLAUR
RARA,MT1F
RXRA,ATP11B
MEF2C,LRRN3
POU2F2,GABARAPL2
ELF1,FPGS
RXRA,AC013461.1
POU2F1,PRKCB
STAT5B,SCLT1
MAZ,MYCBP2
FLI1,STAT5A
CEBPA,PDE4DIP
JUND,ARPC5L
CREBBP,PHF23
EP300,PTRH1
MAZ,MT-ND4
ZZZ3,CLIC1
FOS,HCFC1
TBP,CTB-61M7.2
FOXP1,CTDP1
BCL11A,BACH1
IRF5,GNS
ETS1,NCL
CTBP2,LINC00877
TBP,SLC31A2
BCL11A,ARSG
GABPA,LY6E
CBFB,NDUFA7
FOXP1,FAM96A
STAT5B,FAM134B
GABPA,SNX3
GATA3,FOSB
LMO2,PSD4
FOS,CEBPA
POLR2A,FIS1
RUNX3,FLAD1
CBFB,TRGC2
BCL6,IPCEF1
CDK9,MICAL1
POU2F2,CHN2
FOS,BTG2
POU2F2,RGS3
NFYB,ADAM8
GABPA,DNAJC4
POLR2A,CLPTM1L
ELF1,FEM1A
CDK9,PWWP2A
CEBPA,CAPG
TAF1,CYBA
ATF3,LSM5
ELF1,AP3M1
ETS1,TIPARP
IRF1,ARCN1
LMO2,SGTB
CDK9,NAA15
CREBBP,HSPA8
MEF2C,NCF1
BHLHE40,SMNDC1
ETS1,TSEN54
TBX21,CTSS
RXRA,TAGLN2
POU2F2,NT5C
ETS1,IL2RB
GATA3,SMPD1
JUND,TESC
TAF1,TBC1D10C
LMO2,NIFK
BCL11A,UBR5
ZZZ3,CAP1
FOXP1,LBH
BHLHE40,PNKD
FLI1,MFGE8
MAZ,ACTG1
MYC,DPYSL2
RXRA,APBA3
ATF3,MBD5
POU2F1,XRCC1
CDK9,SCAF1
TAF1,SLC7A6
POU2F1,C1orf228
FOXP1,CPNE2
CDK9,PNPLA6
CDK9,HAPLN3
ESRRA,IDH3A
FOXP1,NEDD9
CEBPA,AQP3
NFYB,SEC62
CEBPA,GPRIN3
ETS1,SRRM2
FLI1,PSMC6
ETV6,GAMT
JUND,RPL7A
RXRA,ADAM15
ZZZ3,LSM7
STAT4,SSR4
ETS1,PTS
TCF12,ACTG1
STAT4,CXCR3
FOS,POM121
BHLHE40,RPL36
ETS1,DIAPH2
CDK9,CCAR2
FLI1,POGZ
STAT5B,USP36
CDK9,CPSF3
EP300,BTN3A1
CTBP2,BCL9L
SPI1,GSTP1
SPI1,HAUS3
BATF,BZW1
RUNX3,AVL9
ETV6,CD52
TAF1,SIRT6
FLI1,EPC1
LMO2,UBB
CBFB,SSR4
TAF1,HMOX2
TBP,RAB35
MEF2C,CD226
EP300,ATF2
CDK9,UQCRH
FOS,EIF1B
ESRRA,TPRG1L
CTBP2,CD48
ETS1,KCTD12
CREBBP,TAPBP
GABPA,EXOSC3
FOXP1,TXNDC15
POU2F2,RNF125
RXRA,PLEKHF1
ETV6,RPL4
ESRRA,GNB4
ATF3,SLC12A6
ZNF143,C14orf119
CEBPA,GATA3
CREBBP,ITSN2
IRF1,FAM111A
STAT1,JUNB
ESRRA,KCNE3
CREBBP,RAB35
GABPA,LYN
ATF3,TMEM176B
FOXP1,FUCA2
BRD3,KAT2A
FLI1,ACAP1
MAZ,DDX23
RUNX3,IFITM3
NFE2L2,RFFL
EP300,ARPC1B
SPI1,RPS18
TBX21,NCF1
IRF1,MDH1
TAF1,TMEM245
TBP,CLEC4E
FOS,CXCR4
GATA3,ANAPC5
CDK9,CLK1
FOS,KEAP1
IRF1,LRCH3
POU2F2,SPI1
CTBP2,CTD-2035E11.3
FOXP1,HRH2
EP300,GMPPA
CDK9,UBXN2A
ZZZ3,HSBP1L1
CDK9,MRPL55
NFYB,TBC1D17
TCF12,PER1
MAZ,SPCS3
CDK9,EIF4G2
SPIB,FBXW7
TCF12,RALA
GABPA,SEMA4D
FOS,PNKD
EP300,RBM22
ATF3,RPL27A
BATF,SLC25A6
CDK9,TTC37
CDK9,TMED5
GABPA,PTPN9
ETS1,PWWP2A
FLI1,CAPZB
TBP,AIFM1
ETS1,NAA15
BATF,RPSA
ATF3,GALK1
RXRA,PLBD1
GABPA,APLP2
BCL6,RPS18
FOS,RPL36
CEBPA,MNT
MAZ,SHPRH
RUNX3,THAP9-AS1
TBX21,CD226
ETV6,TMA7
CDK9,BCL2L1
POLR2A,CAP1
ATF3,CCDC84
ETS1,SCAF1
CTBP2,ATP5L2
IRF1,ADK
CEBPA,ZFP36L1
FOS,FAR1
ETS1,PNPLA6
FLI1,CECR1
ESRRA,HIST3H2A
STAT4,TMX3
CEBPA,LAMP1
RUNX3,PYCARD
SPI1,DYNLT1
STAT4,FAHD2A
STAT5B,LAMTOR3
POU2F1,RAB8A
SPI1,MTFP1
FOXP1,ENSA
GABPA,UBALD1
POLR2A,LSM7
POU2F2,LILRB3
CEBPA,TRGC1
IRF1,ISY1
ETS1,CCAR2
SPI1,ACTN1
TAF1,CSNK2A2
CDK9,ZNF609
ETS1,CPSF3
SPI1,DCP2
BRD3,ZDHHC24
FLI1,THRA
GABPA,UHRF1BP1L
IRF1,STX6
EP300,H2AFY
RUNX3,ZBTB25
GABPA,STRN3
FLI1,ACD
CTBP2,AES
EP300,PGLS
MEF2C,DIMT1
RXRA,EVL
SREBF2,MALAT1
STAT4,CD37
TCF12,BAK1
FLI1,POMC
CTBP2,TPT1
GATA3,CASP8
ETS1,UQCRH
IRF5,ASL
POLR2A,SNHG7
EP300,CYTH2
RARA,SLC10A3
CTBP2,C22orf46
POU2F2,GALK1
LMO2,MYCBP
MAZ,SENP7
TAF1,CLIC1
FOS,RRP8
ETS1,ZNF37A
ESRRA,ABHD12
MAZ,MORC2
MYC,CHD9
ATF3,RPL28
ETS1,RCE1
BATF,ALDH3B1
ESRRA,EPHX2
ETS1,TMEM243
TBX21,IER2
FLI1,CRTAP
IRF1,HSDL2
ETV6,SAT1
CREBBP,UXS1
MAZ,ATG101
POLR2A,JUN
BATF,FAM89B
GATA3,SIL1
POU2F1,IL2RB
BCL6,MTFP1
POU2F2,MSRB1
IRF5,FNDC3B
RARA,CXCR4
MAZ,KIAA0922
RARA,KEAP1
RUNX3,SORBS3
CEBPA,NUCB2
BHLHE40,ING5
GABPA,PPM1M
GABPA,SMCO4
CREBBP,ARIH2
ETS1,UBXN2A
IRF1,TSPAN14
JUND,FAM49B
RXRA,EIF4G2
ATF3,CSK
ETS1,MRPL55
GABPA,ELAC2
IRF5,RGS18
CEBPA,ATG16L2
FOS,MRPL46
ETS1,RABIF
GATA3,AFF1
TCF12,KIAA0922
TCF12,BOLA1
SPI1,ATF6B
CREBBP,RAP2C
GABPA,BRI3BP
RUNX3,PPTC7
MYC,GNPDA1
RXRA,PRKCD
ESRRA,CD93
CDK9,SSR1
ETV6,SOAT1
TAF1,VPS4A
MAZ,NFAM1
NFYB,ZNF467
MEF2C,SLC11A1
CDK9,ARHGEF1
FOS,GNAS
CEBPA,SH3BP5
EP300,SAMSN1
FOXP1,TRPS1
IRF5,ASCL2
SPIB,CD22
IRF1,PRRC2A
ATF3,BRD3
CDK9,PRKCA
RARA,RPL36
CTBP2,CD160
EP300,PHF5A
BRD3,PPP6R1
MEF2C,CD69
CEBPA,EP300
ETV6,KLF2
ETS1,BCL2L1
STAT4,DPYD
RXRA,SSFA2
LMO2,FAM129A
ESRRA,RPL10A
FOXP1,CSGALNACT2
ELF1,IMPA2
RARA,FAR1
RXRA,RNF26
FLI1,SENP5
FLI1,PPCDC
FLI1,LRRC75A
TCF12,CORO7
STAT4,HELB
ETS1,XAF1
JUND,B3GNT2
ATF3,AP5Z1
EP300,PI4KB
LYL1,PCM1
ETS1,GADD45A
ATF3,CLN3
ESRRA,C14orf159
ETS1,ZNF609
STAT4,TNFRSF14
CEBPA,DNAJB6
BHLHE40,CD300LF
IRF1,BTN3A1
MAZ,SAMD3
JUND,NPC2
FOS,GOT2
ATF3,TARBP2
STAT4,UTP4
RUNX3,IPCEF1
CEBPA,RP11-596C23.2
BRD3,ICAM3
EP300,ITGB3BP
POLR2A,KIAA1191
TAF1,WDR59
CDK9,GSS
EP300,LRRC8D
MAZ,PARP1
BHLHE40,ZDHHC7
TAF1,DDX60L
IRF1,DOK2
FOS,ING5
CREBBP,DDHD1
CEBPA,DENND3
CEBPA,BATF
BCL6,IMP3
MEF2C,GNAQ
CDK9,MAGOH
MAZ,CEBPA
FOXP1,LINC00623
TCF12,HCFC1
MAZ,SFT2D2
TBX21,SLC11A1
MAZ,BTG2
BATF,AVL9
JUND,AKAP7
MAZ,CDC42EP3
BHLHE40,PGM1
CEBPA,ZNF317
MAZ,H3F3A
CDK9,REEP3
CDK9,CREBBP
TBP,KAT2A
POU2F2,CLN3
SPI1,SWAP70
LMO2,ASAP1
TBX21,FCGR3A
MAZ,CRNKL1
EP300,DOCK2
ETS1,CCDC186
GATA3,CAP1
LMO2,FEM1B
STAT4,LY96
TCF12,CDC42EP3
BATF,DNMT3A
IRF1,GMPPA
EP300,MEF2C
CTBP2,MAPK8
RXRA,IL12RB1
FOXP1,CD1D
RXRA,TIGIT
BCL6,PRRC1
CTBP2,ZNF561
IRF5,SGTB
FOS,DYNLL1
TCF12,CRNKL1
BCL11A,H3F3B
ETS1,LCOR
CDK9,SCYL1
MAZ,EMP3
GATA3,LSM7
MAZ,CAPN7
FLI1,KCNAB2
FLI1,SARAF
PML,CDC42EP3
FOXP1,MDS2
TBP,MAFB
CBFB,MRPL23
CDK9,RNF170
ETS1,ARHGEF1
MAZ,POM121
GATA3,OPTN
BRD3,CSRNP1
POU2F1,DDX17
GABPA,RPL21
RAD21,RP11-596C23.2
IRF1,PATL1
BATF,ASGR1
GATA3,NSUN6
MEF2C,NOL4L
CDK9,FAM217B
CTBP2,PPIB
GABPA,YWHAB
FOXP1,RPS13
CREBBP,ANKRD12
ESRRA,ACADS
CEBPA,CD40LG
SPI1,NCSTN
ELF1,LTB4R
TAF1,UQCRB
STAT1,AP3D1
TAF1,MESDC2
CTBP2,MRRF
GATA3,SNHG7
BHLHE40,SPIDR
MAZ,EIF1B
CEBPA,SYPL1
GABPA,GABARAPL2
CDK9,HMGA1
FOXP1,JAK2
SPIB,PLCL2
FOXP1,DENND5A
NFYB,MALAT1
TBX21,GNAQ
SPIB,ACTB
FLI1,MKRN2
GABPA,FBXO18
JUND,AC013461.1
MEF2C,TNFRSF25
FLI1,FAM91A1
LMO2,ARFGAP1
SPI1,EML2
GATA3,JUN
SPI1,RPL18
JUND,ABHD5
GABPA,DBF4
CEBPA,RPLP0
CEBPA,RPRD1A
MEF2C,DEXI
BCL6,INTS5
MAX,EXOSC10
POU2F2,GBP1
ETS1,RP9
GATA3,KIAA1429
BRD3,PPP6R2
RXRA,GSS
BATF,RPS17
BCL6,RNF11
POLR2A,VIM
POU2F1,RABIF
CDK9,FOSB
CEBPA,ZBTB38
TAF1,C14orf119
BATF,FNDC3A
IRF1,PGLS
FOS,MLH3
STAT5B,LINC00877
FOS,PGM1
GABPA,CHN2
IRF1,KIAA0196
GABPA,RGS3
POLR2A,RHOT2
TAF1,MTG2
IRF1,CYTH2
CDK9,CYB5D2
MAZ,TRIM56
EP300,VCL
MAZ,SMNDC1
FOXP1,GALM
JUND,PASK
CEBPA,ING2
POLR2A,IP6K2
POU2F2,ERN1
ETS1,MAGOH
GABPA,NT5C
CTBP2,SERF2
TBP,MT-ND3
FLI1,ARPC3
CDK9,SMPD1
STAT5B,SCAMP4
ZZZ3,LTBP4
NFYB,SLC39A3
TAF1,RNF166
ELF1,PI4KA
SPI1,ALDOC
JUND,MYL12B
TBX21,NOL4L
ETS1,RPUSD1
FOXP1,RSRP1
BCL6,RPL18
ETS1,REEP3
ETS1,CREBBP
IRF1,ASCC3
POU2F2,SCML4
ESRRA,PTGDR
TCF12,PNKD
BHLHE40,RARS
CEBPA,BCL7A
BCL6,PTP4A2
ETS1,OXA1L
JUND,ADAM15
ZZZ3,ENTPD6
FOS,GGCT
BATF,RRBP1
CEBPA,CAB39
ATF3,SYNE1
LMO2,PLXDC2
BATF,VEZF1
FOXP1,GMPS
FOXP1,OBFC1
PML,PNKD
STAT1,MDS2
JUND,PFN1
FOS,SPIDR
BATF,UBL5
RAD21,RPLP0
POLR2A,ETFB
STAT5B,BCL9L
ETS1,ADAP1
ESRRA,GAMT
EP300,RGS14
RUNX3,IDS
CEBPA,PITPNC1
GABPA,USP5
TBP,STK17B
GATA3,BAD
RAD21,ZBTB38
ETS1,FTSJ2
ETS1,FAM217B
FOS,C19orf38
ATF2,MYL12B
CDK9,NRROS
SPI1,MPST
CDK9,WIPF2
BRD3,SP3
CEBPA,TMEM189
LYL1,ZCCHC7
POLR2A,PRR34-AS1
ATF3,SCAPER
ELF1,SLC35C2
MAZ,WDR82
SPI1,C9orf114
SPI1,RALGPS2
GATA3,SPATA13
EP300,CALM1
GATA3,KIAA1191
SPI1,ZBTB7B
LMO2,BEX5
EP300,RNPC3
RAD21,VKORC1
JUND,PLEKHF1
EP300,ABHD14A
GABPA,GTPBP1
CEBPA,SLC43A2
ETS1,LPIN2
FLI1,ITGAL
MAZ,TPST2
POU2F2,PLAC8
RXRA,TVP23B
ZZZ3,RPL8
MEF2C,TMBIM4
ATF3,ZFAND2A
TCF12,WDR82
TBP,ICT1
RUNX3,TMEM41B
CREBBP,STK17B
MAZ,BNIP3
CDK9,ANAPC5
GABPA,SPI1
BCL6,NADK
POLR2A,PMVK
CTBP2,ZFP36L1
ETS1,HGS
IRF1,PI4KB
POLR2A,SRSF1
POLR2A,CXXC5
RUNX3,STAT5B
BATF,CDK6
IRF1,APOBEC3C
EP300,RPS27
TBP,RPLP1
ETS1,HDGF
ESRRA,RPL4
TCF12,MAZ
TCF12,RRP8
CEBPA,PIGF
POLR2A,SARNP
ATF3,TFRC
EP300,APOL1
SPI1,CD44
MEF2C,TBX21
JUND,C11orf21
BATF,TRAPPC6B
ELF1,ARRDC2
ETS1,RABL2B
STAT4,RUNX2
STAT5B,CTD-2035E11.3
EP300,FNBP4
ETS1,FOSB
LMO2,GPBP1
ETV6,DNAJC13
CTBP2,GDI2
CDK9,SUN1
SPI1,ANKIB1
RXRA,SCAF11
CDK9,SNRNP70
IRF1,ITGB3BP
BCL6,MPST
RAD21,CAB39
TBP,ICAM3
BCL6,C9orf114
ELF1,PAFAH1B2
BCL6,ZBTB7B
ETS1,CYB5D2
CDK9,CISD1
FOS,EXOSC1
IRF1,RP11-796E2.4
GABPA,CLPTM1
LYL1,ARGLU1
POLR2A,BANP
BATF,LSM10
RXRA,NF2
RAD21,PITPNC1
BRD3,MAN2A1
GABPA,ZFP36L2
BATF,ATG7
CREBBP,SMARCA4
JUND,PLBD1
ATF3,PSME3
SPI1,ARFIP1
NFYB,UTP23
TAF1,PPM1F
RAD21,TMEM189
LMO2,MLH1
CREBBP,ICAM3
IRF5,PLXNB2
GABPA,LTBR
CDK9,MRPL39
ETS1,TMEM41A
ELF1,P4HB
GABPA,CCR7
STAT1,TCIRG1
TBX21,CCL3L3
CTBP2,SPON2
FOS,CLEC2D
GABPA,LILRB3
IRF1,C9orf85
MYC,CYB561A3
STAT5B,MIR4435-2HG
FLI1,PPP5C
ETS1,ACYP1
FOXP1,LINC00869
EP300,TAOK1
TBX21,CD36
RXRA,LRRFIP1
GATA3,PAPSS1
RXRA,CITED4
POLR2A,PML
TBX21,TMBIM4
ESRRA,TMA7
IRF1,MEF2C
SPI1,LINC01089
GATA3,PREX1
BCL6,AGTRAP
POLR2A,PPP1R18
SPI1,LYL1
RAD21,RELT
MAX,C6orf106
JUND,EVL
IRF5,FAM129A
EP300,CASP2
GABPA,DNAJC19
CDK9,ZNF143
ETS1,MFSD11
CDK9,PARP8
ZZZ3,TTC39B
ETS1,NRROS
GATA3,VIM
CEBPA,TNIK
CDK9,FIS1
CEBPA,USP16
TAF1,SULF2
FOS,CBWD2
MAZ,ABCF2
CEBPA,CALR
EP300,KLHL5
FLI1,FPGS
POU2F1,MAGOH
BHLHE40,KHSRP
MYC,MAPK1IP1L
CDK9,SIL1
CDK9,CLPTM1L
RXRA,LCP1
ZZZ3,IFI44
FLI1,CETN2
GABPA,MSRB1
EP300,TBC1D20
TCF12,GOT2
NFYB,MEF2D
POLR2A,RPL8
STAT5B,CTBP2
MAZ,ING5
ETV6,EPHA1-AS1
TAF1,LINC01272
BCL6,LINC01089
CEBPA,ARL8B
SPI1,TCF4
GABPA,COPA
ELF1,SNX17
IRF1,UBE2D1
TAF1,CTAGE5
FOXP1,CD5
POU2F2,DPYSL2
RUNX3,PIEZO1
ETS1,MPHOSPH10
IRF1,RNASEH2B
MYC,SPIB
GATA3,PDS5A
TAF1,LTBP4
CDK9,HOPX
CBFB,ELMO1
CDK9,AFF1
ELF1,POLR3K
ESRRA,SAT1
STAT4,GALK2
BHLHE40,SLC25A6
GABPA,PPAN
CDK9,KNOP1
LMO2,METTL12
IRF5,KLF6
FLI1,IKBIP
FLI1,APMAP
ETS1,SUN1
TBP,PPP6R2
FLI1,FEM1A
BHLHE40,RPSA
ELF1,PDK2
FLI1,AP3M1
JUND,PRKCD
STAT4,MBOAT7
ETV6,SEC62
EP300,HMGXB4
RXRA,TBC1D10C
EP300,TRUB2
RUNX3,MSH3
IRF1,PDLIM7
POLR2A,MAST3
STAT1,RUNDC1
POLR2A,BHLHE40
IRF1,VCL
ATF3,BTBD7
TAF1,IL1B
CEBPA,ENTPD1
MAZ,MRPL15
ZZZ3,COMMD6
CDK9,ANKH
CBFB,MBOAT7
CEBPA,ZZEF1
EP300,DLD
ZZZ3,RPL10
CTBP2,BATF
IRF5,FEM1B
TCF12,SNAP29
CREBBP,PPP6R2
SPIB,MLLT3
CEBPA,RGCC
POLR2A,FLT3LG
JUND,SSFA2
STAT4,E2F3
BCL11A,C5orf56
FLI1,POU2F2
NFYB,STAT3
LMO2,SLC1A5
BATF,ATF3
CREBBP,OTUD4
FOXP1,PTCH2
RARA,ARPC4
RARA,CLEC2D
EP300,PEA15
EP300,FBXW2
ETS1,RTN3
TBP,B2M
STAT5A,RPL27A
FLI1,DVL2
RXRA,SIRT6
EP300,MRPL35
POU2F2,GZMH
CEBPA,TMED1
RUNX3,INTS5
SPI1,CDC42SE1
EP300,MEI1
FOXP1,CREBZF
ESRRA,KLF2
LMO2,TSPAN32
RUNX3,RNF11
ATF3,AHR
RAD21,ARL8B
SPI1,PNMA1
GABPA,ATP6AP2
CEBPA,HPS3
MYC,NOL9
POU2F2,SLCO3A1
RUNX3,KIAA0232
MEF2C,TRIM38
POLR2A,IRF2BP2
NFYB,CCL4L2
FLI1,PNO1
GATA3,SRSF1
GATA3,CXXC5
EP300,SCCPDH
LMO2,PYGO2
LMO2,MCL1
STAT4,BTG1
LMO2,THEMIS2
BCL6,N4BP2L2
CEBPA,P4HTM
IRF1,RGS14
CREBBP,B2M
RXRA,FIS1
NFYB,FOS
SPIB,ANKRD39
POLR2A,CARS
ETS1,PARP8
FOXP1,MS4A1
SPI1,C15orf57
CDK9,MPPE1
CBFB,MAPKAPK2
TAF1,POLR2G
RXRA,TMEM245
MEF2C,BIRC3
POLR2A,FAM134C
SPI1,MT2A
CEBPA,PTGS2
IRF5,ARFGAP1
ATF3,FCMR
RUNX3,EML2
ETS1,CLPTM1L
IRF1,RNPC3
MAZ,PGM1
FOS,SLC25A6
IRF1,TSC22D3
STAT1,RNF220
EP300,RPL3
CTBP2,PHF12
RAD21,ENTPD1
GATA3,BANP
POU2F2,SIRPB1
FOS,RPSA
RARA,DXO
STAT4,ABI2
ELF1,APOBEC3A
TCF12,MLH3
RUNX3,PTP4A2
CTBP2,SYPL1
IRF1,ADGRE2
SPI1,SBF2
EP300,FCHO1
POU2F2,AHR
IRF1,ARHGAP25
ATF3,SHISA5
POLR2A,SCRN2
CREBBP,SP3
TBX21,ZYG11B
FLI1,RNF144B
JUND,IL12RB1
IRF5,CCNL1
JUND,TIGIT
GABPA,XPNPEP1
IRF1,FNBP4
MEF2C,DENND6B
CEBPA,PTPRE
CDK9,LSM7
BCL6,PILRA
CDK9,OPTN
NFYB,GAPDH
GATA3,ENTPD6
STAT5B,STX4
FOS,CRIP2
CDK9,CHORDC1
RUNX3,ALDOC
TBX21,EFCAB2
